DeaconCanada wrote a review Oct 2016,50,7 Days of comfort,"The staff couldn't have been more helpful and accommodating. A boutique hotel on a quiet street with 42 rooms. We had a deluxe room on the ground floor which was very comfortable for a Canadian senior couple. This is a 6 floor hotel with an elevator. Everything very clean...highly recommended. Beach, small stores and laundry within easy walk.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Alexander S wrote a review Oct 2016,30,Purple night,"Stayed one night only.  Pro:  - personnel was friendly and helpful indeed  - cleanness  - puple decor  - fast wifi    Contra:  - location (ok, but among incompleted constraction)  - room at ground floor was a bit dark.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Anand wrote a review Aug 2016,50,Good Hotel,"It is a very nice and comfortable hotel. Although, far from the main city center yet well connected with public transportation. The rooms are very comfortable and staffs are also nice. In hotel they take 500Bhat as a security money and it is returned during checkout time.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
neilturetsky wrote a review Aug 2016,50,Great little budget hotel in Pattaya for couple,"Young staff, very nice people, great price, super clean room, excellent bed, small to medium size room. I'd say pretty also, but that's taste. Coffee available all the time. Guess it depends on what you like, so people who complain it's not near the crowded downtown glitzy part of Pattaya are right. But me and my lady friend (we're a 50's and 60's age group) just loved it. A five minute or less walk to very nice beach, quiet at the end of deserted street for us was fine. Wonderful inexpensive delicious restaurant right around the corner. Incredibly inexpensive, well run, not fancy, but what do you need for a romantic little vacation besides a beautiful beach with hawkers offering you fresh pineapple and mangoes every few minutes for a pittance, and a quiet safe room. And a great name to remember, Z by Zing, my friend and I laugh about it when we think of it!","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
stylishgolf wrote a review Jul 2016,50,great rooms,"If you are on a budget then this is a great choice. 200m off the main beach road this is a cheap hotel. i got a big room on the second floor, comfortable bed, decent bathroom. Internet was included and I paid just 550bt. Beware though the stairs are steep inside, go in the lift!!","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Lisa H wrote a review Jun 2016,40,Good price and clean,"We have booked for two rooms, double and triple occupancy. The hotel close with the beach, but we have to used tuk tuk to go to Pattaya City and Walking Street. In generally, the rooms very clean and enjoyed our stay here. But wifi not working enough, sometimes can be used, sometimes cannot connected.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Cheryl C wrote a review Jun 2016,20,Pattaya hotel,"The hotel overall is very good & clean. We saw the rate at 8 so decided to stay into this hotel. But very disappointed at the location.It was far from the Pattaya city or walking street. When you need to walk back to your hotel, you need to walk through a short distance which would spent you about 2 mins from the main road. It was near to the under~construction property. The noise is very terrible and make us leave the room as soon as possible.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
sinhasaurabh014 wrote a review Jun 2016,40,Good clean budget place,"writing the review a year later but per latest reviews, it still seems relavant.  stayed here in July 2015.    This is a very clean place. The rooms are clean, the bedding is good, the toilets and shower is good. Also it costs around 500THB that is super cool. Free wifi. No in-house kitchen.    This hotel is on the quieter Jomtien beach area and hence far from all actions.But you can always -any time- walk to the main road and take a shared tempo-songtaew- and reach anywhere in just 10THB per head.    Jomtien beach is just 2 mins walk...so you can take stroll or just sit on the beaches in the night.    Overall, a very good place to stay and well within budget. (but if your are a gang of boys willing to spend to stay closer to walking street...then dont choose jomtien beach area...or this hotel)    No views from your window unless you take the topmost floor.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
mk_steven_r wrote a review Jun 2016,30,The location turned me off!,"Stay here on my recent visit to pattaya, i found this property on booking.com on 8.0 rating, therefore i thought this would be a good choice, but it turn out to be the opposite for me.    Here's the pros of the hotel:  1. It's cheap, it cost much cheaper than any other hotel in pattaya.  2. It's clean, yes i say its clean. The rooms are well kept, no stains on bedsheets or toilets.  3. The Shower is good. The water rush on these showers are really good!  4. Wifi is super fast! I was happy with it!  5. This place is quite, away from the clubs and bars, at night it can be very deserted.    Here's the cons, as per my review. If you are a party goers, looking for entertainment then it's a big no for you! Here's why i said so:  1. The Location! It's way too far from the central pattaya or walking street! These part of pattaya (jomtien) is a bit laidback, thr's not much entertainment here and everytime you wnt to go to walking street 'sontheaw' ride cost between 150bt to 200bt. So you still lose the money you save on the hotel rate!  2. The surrounding is no good. This part of the town is on construction site, or these buildings are abandoned! So i can get abit frightening at night. But no problems, just that its on deserted place.  3. The rooms has rules, they will charge you not only for damage but also for dirty! Therefore if you stay here, then you got to be very very careful with their stuff.  4. Door has Gaps! Doors when closed has got gaps in between, if there's anyone whom tried to peep, i believe they can see!    I would not come here back, simply because of the location. Rather pay abit more and stay in places near central pattaya.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
ArViNKuMaR wrote a review May 2016,50,Comfortable Stay,"One of the favourite hotel we stayed in Thailand. Lovely environment. The place is clean and beautiful. Nearby to Jomtien Beach, local restaurants and massage centers. Staffs speak English. It made easy to communicte with them. Worth an experience. Loved it!","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Ken M wrote a review Apr 2016,50,Hotel is kept extremely clean at all times.,"This place is a little off the beaten path which can be both good and bad. The bad is that you are away from all the 'action' in the Jomtien/Pattaya area which can be good on it's own, and the good part is that if you want a nice quiet place to be that is super reasonable then you have found it. It's about the equivalent of 2-3 blocks from the beach so it's just a short stroll to get there. Or take a passing songtow and head off to the Night Market or Rampoo market for some great street food for next to nothing. While the rooms can seem a little sparse from Western standards and there really isn't any view from the rooms, this isn't where I spent my waking hours. Good place to just come back to and get cleaned up so you can head back out and get some food (and maybe a beer).","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
ScubaPattaya wrote a review Mar 2016,40,Good place to stay,I really like this hotel the rooms are nice and clean. The staff are very friendly and speak good English. The hotel is close to the beach and local restaurants. The price is very good if you are looking for a budget hotel then check this place out.,"Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Deceptive37 wrote a review Mar 2016,30,"""Ok"" budget hotel.","I was looking for a cheap place to spend one night before moving on from Jomtien Beach... This achieves that goal. The first thing you notice about the room is how big it is. It's massive. BUT with all this space there ia very little you can do with it, one small couch, a bed and a writers table try to soak up the vast space but fail. Its got a ""white"" theme going on with a ton of lights in the ceiling that amplify the rooms whiteness when turned on. Its just not my cup of tea. You wont get that romantic golden glow here. But the price is low, its clean and appears safe. Location is ok. = central Jomtien behind the main street. 1 minute walk to the beach.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
Go2Look wrote a review Mar 2016,30,Ok but still not good!,"Z by Zing is hidden in the end of a blind ally with hostels and industry as neighbours. It's not a nice neighbourhood but it also means you are a distance from the noisy cars in the busy street.  My room was clean but very impersonal. Not a cosy room. The doors had really big openings around it and it was tried fixed with rubber bands but without mentionable success! I could look out into the hallway. Both light and noise came through easily at night.  Staff was polite and helpful. But the shower was fantastic! Loads of water and as hot as you wanted it from the large shower head.  The beach is not very far away but I never went to stay there.  Along the busy street there are lots of sale booths. Everything from fresh fruit, street food, travel agencies and various souvenirs.","Z BY ZING $11 ($̶1̶9̶) - Prices & Specialty Hotel Reviews - Jomtien Beach, Pattaya - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.884031,100.883522&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.884031,100.883522&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.889828,100.885712|12.884890,100.879608&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.890053,100.874954|12.885761,100.881668|12.879426,100.892242|12.890499,100.879494|12.874329,100.887398|12.886470,100.877922|12.880282,100.884209|12.885211,100.881126|12.879130,100.891273&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.881372,100.894005|12.883675,100.883583|12.881659,100.894012|12.892222,100.876945|12.880233,100.884117|12.880930,100.887001|12.881659,100.894012|12.891152,100.875732|12.877643,100.885033&signature=rhtftaaPJcS1wECUPYAwaKpNjw8="
