Very nice temple,Aug 2019,"The temple grounds are beautiful, but it is definitely more of a tourist vibe. Be sure to take off your shoes when walking into the actual temples!",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Impressive detail on the temples yards from the local boat stop,Mar 2020,We visited on a very hot sunny day and spent an enjoyable 20 minutes looking around. Crowds were down due to virus.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
ITS JUST A BUILDING. NOT HISTORIC,Mar 2020 • Couples,Most of the temples are just a money making scam. There is nothing historical about the temples. They are modern buildings. Originally government offices and royal residences. Not a money making scam from foreigners. 500 bats from foreigners and free for thais. Wow foreigners paying wages of all the lazy staff. Half on their mobiles. No English signs. Why not. Every thing in thai. Why. You want foreigners money only. Trust me. It's just fold buildings and statues.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
A must visit,Dec 2019,"If you are in Bangkok, you simply must visit this temple. I recommend arriving by boat. By car is pretty hectic, as the Bangkok roads are pretty lawless. I avoid tuk Tuks whenever possible in this country.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Mr,Feb 2020 • Solo,Great Palace to visit when you are in Bangkok close to riverside of chaoprya river the temple of dawn,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful piece of history,Mar 2020 • Friends,Very beautiful place and defenetly worth your time. If you want good photos I recommend that you should go there around 9-11am.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Good,Mar 2020 • Couples,"One of the few things that worth to see in Bangkok and worth to pay for.
Easy to reach to it (I would recommend boat for only 4 baht).",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Aboslutely worth a visit,Feb 2020,This temple is made of ceramic and is just gorgeous. We visited with a guide but it would be easy to just walk through and marvel at the beauty.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
visit after evening,Nov 2019,"It is also one of the few temples that predates the founding of Bangkok and the start of the Rattanakosin era in 1782. It’s prang dominated the skyline around the Chao Phraya river during the early days of Bangkok and today is still one of the most impressive sights on the river.

After the destruction of the former capital Ayutthaya by the Burmese in 1767, King Taksin the Great established Thonburi on the West bank of the Chao Phraya river as the new capital.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Bangkok temple,Jan 2020,The temple is one of the most famous views in Bangkok and lit up at night. The temple in itself is pnly accesible on the outside and to be honest it´s more impressive from a distance than close-up. If visiting then there are other impressive and less famous temples surrounding it which shouldn´t be missed. Access is easy with one of the river boats which all stop by here.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Broken Porcelain Beauty,Feb 2020,"Wat Arun/ The Temple of Dawn is a beautiful structure across the river from central Bangkok, and features incredible mosaics of broken porcelain. Well worth the visit before a tour of the canals. BKK tours Nadia provided much insight. Loved the mural sized photos of King Rama X and Queen Sirikit.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
A real highlight...,Mar 2020,"Seeing it up close during the day is good, but seeing it at dusk and in the dark is just wonderful. Some lovely viewing spots easily reachable in a Grab taxi directly opposite.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Peaceful place,Dec 2019,"I had visited this temple 2 times. Once i was at restaurant across the river. Sip some juice and enjoy the moment when sun dawns. Take your time for this moment.
Again I went to temple to see it closely. It is impressive details. I love local vibes.

But if you are not that types of person. Just sip and sit at the bar , look at the temple . It is worth for your time in Bangkok",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
One of most beautiful temples in Bangkok,Feb 2020,"The Wat Arun is easy to reach by HopOn HopOff Boat and is directly loacted at the Pier. Even the Wat Arun lokks already impressive from far, when you see the details in close, it is really impressive. Only drawback now, it is not allowed anymore to climb up the rather dangerous stairs From there was a good view to the Chao Phraya.
No need of long trousers necessary, just covered shoulders. Best to go there in late afternoon, less tourists and very beautiful light ambiance in sunset.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful approach from the river,Feb 2020,"We approached Wat Arun from the river, which was an impressive way to see this temple for the first time. You must be dressed appropriately for visiting this temple. There are also quite a few steps to be climbed up if you want to get up to the 2nd level, which is as far as you are allowed to visit. The decoration of the temple is wonderful with lovely mosaics and statues. Definitely worth a visit",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Serene,Oct 2019 • Solo,Relaxing place and good to explore on your own. You can take a cheap ferry ride across the river and enjoy this view while sitting at some riverside cafe.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Awesome,Mar 2020 • Family,"Awesome. That is incredibly great experience and i wanna share it with my friends, hopefully i can comeback someday with them.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Simply beautiful!,Mar 2020 • Solo,"Great visit. Make sure you dress appropriately but there are things to can rent for a few if you aren’t prepared. There a a few steps involved, but you can still enjoy it even if you don’t go all the way up!",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Nice temple,Feb 2020 • Family,It’s an ok visit. Pay 50 baht for it. Not a big temple like wat pho but still you will have a wonderful picture there.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Amazing,Jan 2020 • Solo,"Even though it was crowded at the time I visited this temple, but I liked the boat trip which I started from Saphan Taksin. The water journey was quite adventurous in those muddy water with lots of boats, ferries and speed boats cruising in, makes us feel that we are in a water theme park 😬..
But once we reach the Temple, it’s all different. The locals people are in the holy mood and tourists enjoy the sculptures, architectural beauty of the temple and those rock paved ways. You certainly should walk bare feet to feel those black rocks giving a natural massage. The view inside the temple is like any other in Bangkok with a massive idol of Buddha. The view from the temple is scenic, overlooking Phraya river and skyscrapers on the other side.
But it’s really worth taking time to visit the place once you are in Bangkok.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Wat Arun visit with Kids,Aug 2019,"Very impressive landmark, and worth of visiting. Not necessarily the most suitable for families with small children, in my opinion.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
